Tiempo (s),Amplitud Normalizada
1.105625,0.6288980327187725
1.1056458333333334,0.6288980327187725
1.1056666666666666,0.6288980327187725
1.1056875,0.6288980327187725
1.1057083333333333,0.6288980327187725
1.1057291666666667,0.6288980327187725
1.10575,0.6288980327187725
1.1057708333333334,0.6288980327187725
1.1057916666666667,0.6288980327187725
1.1058125,0.6288980327187725
1.1058333333333332,0.6288980327187725
1.1058541666666666,0.6288980327187725
1.105875,0.6288980327187725
1.1058958333333333,0.6288980327187725
1.1059166666666667,0.6288980327187725
1.1059375,0.6288980327187725
1.1059583333333334,0.6288980327187725
1.1059791666666667,0.6288980327187725
1.106,0.6288980327187725
1.1060208333333332,0.6288980327187725
1.1060416666666666,0.6288980327187725
1.1060625,0.6288980327187725
1.1060833333333333,0.6288980327187725
1.1061041666666667,0.6288980327187725
1.106125,0.6288980327187725
1.1061458333333334,0.6288980327187725
1.1061666666666667,0.6288980327187725
1.1061875,0.6288980327187725
1.1062083333333332,0.6288980327187725
1.1062291666666666,0.6288980327187725
1.10625,0.6288980327187725
1.1062708333333333,0.6288980327187725
1.1062916666666667,0.6288980327187725
1.1063125,0.6288980327187725
1.1063333333333334,0.6288980327187725
1.1063541666666667,0.6288980327187725
1.106375,0.6288980327187725
1.1063958333333332,0.6288980327187725
1.1064166666666666,0.6288980327187725
1.1064375,0.6288980327187725
1.1064583333333333,0.6288980327187725
1.1064791666666667,0.6288980327187725
1.1065,0.6288980327187725
1.1065208333333334,0.6288980327187725
1.1065416666666668,0.6288980327187725
1.1065625,0.6288980327187725
1.1065833333333333,0.6288980327187725
1.1066041666666666,0.6288980327187725
1.106625,0.6288980327187725
1.1066458333333333,0.6288980327187725
1.1066666666666667,0.6288980327187725
1.1066875,0.6288980327187725
1.1067083333333334,0.6288980327187725
1.1067291666666668,0.6288980327187725
1.10675,0.6288980327187725
1.1067708333333333,0.6288980327187725
1.1067916666666666,0.6288980327187725
1.1068125,0.6288980327187725
1.1068333333333333,0.6288980327187725
1.1068541666666667,0.6288980327187725
1.106875,0.6288980327187725
1.1068958333333334,0.6288980327187725
1.1069166666666668,0.6288980327187725
1.1069375,0.6288980327187725
1.1069583333333333,0.6288980327187725
1.1069791666666666,0.6288980327187725
1.107,0.6288980327187725
1.1070208333333333,0.6288980327187725
1.1070416666666667,0.6288980327187725
1.1070625,0.6288980327187725
1.1070833333333334,0.6288980327187725
1.1071041666666666,0.6288980327187725
1.107125,0.6288980327187725
1.1071458333333333,0.6288980327187725
1.1071666666666666,0.6288980327187725
1.1071875,0.6288980327187725
1.1072083333333333,0.6288980327187725
1.1072291666666667,0.6288980327187725
1.10725,0.6288980327187725
1.1072708333333334,0.6288980327187725
1.1072916666666666,0.6288980327187725
1.1073125,0.6288980327187725
1.1073333333333333,0.6288980327187725
1.1073541666666666,0.6288980327187725
1.107375,0.6288980327187725
1.1073958333333334,0.6288980327187725
1.1074166666666667,0.6288980327187725
1.1074375,0.6288980327187725
1.1074583333333334,0.6288980327187725
1.1074791666666666,0.6288980327187725
1.1075,0.6288980327187725
1.1075208333333333,0.6288980327187725
1.1075416666666666,0.6288980327187725
1.1075625,0.6288980327187725
1.1075833333333334,0.6288980327187725
1.1076041666666667,0.6288980327187725
1.107625,0.6288980327187725
1.1076458333333334,0.6288980327187725
1.1076666666666666,0.6288980327187725
1.1076875,0.6288980327187725
1.1077083333333333,0.6288980327187725
1.1077291666666667,0.6288980327187725
1.10775,0.6288980327187725
1.1077708333333334,0.6288980327187725
1.1077916666666667,0.6288980327187725
1.1078125,0.6288980327187725
1.1078333333333332,0.6288980327187725
1.1078541666666666,0.6288980327187725
1.107875,0.6288980327187725
1.1078958333333333,0.6288980327187725
1.1079166666666667,0.6288980327187725
1.1079375,0.6288980327187725
1.1079583333333334,0.6288980327187725
1.1079791666666667,0.6288980327187725
1.108,0.6288980327187725
1.1080208333333332,0.6288980327187725
1.1080416666666666,0.6288980327187725
1.1080625,0.6288980327187725
1.1080833333333333,0.6288980327187725
1.1081041666666667,0.6288980327187725
1.108125,0.6288980327187725
1.1081458333333334,0.6288980327187725
1.1081666666666667,0.6288980327187725
1.1081875,0.6288980327187725
1.1082083333333332,0.6288980327187725
1.1082291666666666,0.6288980327187725
1.10825,0.6288980327187725
1.1082708333333333,0.6288980327187725
1.1082916666666667,0.6288980327187725
1.1083125,0.6288980327187725
1.1083333333333334,0.6288980327187725
1.1083541666666668,0.6010525102955373
1.108375,0.6010525102955373
1.1083958333333332,0.6010525102955373
1.1084166666666666,0.6010525102955373
1.1084375,0.6010525102955373
1.1084583333333333,0.6010525102955373
1.1084791666666667,0.6010525102955373
1.1085,0.6010525102955373
1.1085208333333334,0.6010525102955373
1.1085416666666668,0.6010525102955373
1.1085625,0.6010525102955373
1.1085833333333333,0.6010525102955373
1.1086041666666666,0.6010525102955373
1.108625,0.6010525102955373
1.1086458333333333,0.6010525102955373
1.1086666666666667,0.6010525102955373
1.1086875,0.6010525102955373
1.1087083333333334,0.6010525102955373
1.1087291666666668,0.6010525102955373
1.10875,0.6010525102955373
1.1087708333333333,0.6010525102955373
1.1087916666666666,0.6010525102955373
1.1088125,0.6010525102955373
1.1088333333333333,0.6010525102955373
1.1088541666666667,0.6010525102955373
1.108875,0.6010525102955373
1.1088958333333334,0.6010525102955373
1.1089166666666668,0.6010525102955373
1.1089375,0.6010525102955373
1.1089583333333333,0.6010525102955373
1.1089791666666666,0.6010525102955373
1.109,0.6010525102955373
1.1090208333333333,0.6010525102955373
1.1090416666666667,0.6010525102955373
1.1090625,0.6010525102955373
1.1090833333333334,0.6010525102955373
1.1091041666666666,0.6010525102955373
1.109125,0.6010525102955373
1.1091458333333333,0.6010525102955373
1.1091666666666666,0.6010525102955373
1.1091875,0.6010525102955373
1.1092083333333334,0.6010525102955373
1.1092291666666667,0.6010525102955373
1.10925,0.6010525102955373
1.1092708333333334,0.6010525102955373
1.1092916666666666,0.6010525102955373
1.1093125,0.6010525102955373
1.1093333333333333,0.6010525102955373
1.1093541666666666,0.6010525102955373
1.109375,0.6010525102955373
1.1093958333333334,0.6010525102955373
1.1094166666666667,0.6010525102955373
1.1094375,0.6010525102955373
1.1094583333333334,0.6010525102955373
1.1094791666666666,0.6010525102955373
1.1095,0.6010525102955373
1.1095208333333333,0.6010525102955373
1.1095416666666666,0.6010525102955373
1.1095625,0.6010525102955373
1.1095833333333334,0.6010525102955373
1.1096041666666667,0.6010525102955373
1.109625,0.6010525102955373
1.1096458333333334,0.6010525102955373
1.1096666666666666,0.6010525102955373
1.1096875,0.6010525102955373
1.1097083333333333,0.6010525102955373
1.1097291666666667,0.6010525102955373
1.10975,0.6010525102955373
1.1097708333333334,0.6010525102955373
1.1097916666666667,0.6010525102955373
1.1098125,0.6010525102955373
1.1098333333333332,0.6010525102955373
1.1098541666666666,0.6010525102955373
1.109875,0.6010525102955373
1.1098958333333333,0.6010525102955373
1.1099166666666667,0.6010525102955373
1.1099375,0.6010525102955373
1.1099583333333334,0.6010525102955373
1.1099791666666667,0.6010525102955373
1.11,0.6010525102955373
1.1100208333333332,0.6010525102955373
1.1100416666666666,0.6010525102955373
1.1100625,0.6010525102955373
1.1100833333333333,0.6010525102955373
1.1101041666666667,0.6010525102955373
1.110125,0.6010525102955373
1.1101458333333334,0.6010525102955373
1.1101666666666667,0.6010525102955373
1.1101875,0.6010525102955373
1.1102083333333332,0.6010525102955373
1.1102291666666666,0.6010525102955373
1.11025,0.6010525102955373
1.1102708333333333,0.6010525102955373
1.1102916666666667,0.6010525102955373
1.1103125,0.6010525102955373
1.1103333333333334,0.6010525102955373
1.1103541666666668,0.6010525102955373
1.110375,0.6010525102955373
1.1103958333333332,0.6010525102955373
1.1104166666666666,0.6010525102955373
1.1104375,0.6010525102955373
1.1104583333333333,0.6010525102955373
1.1104791666666667,0.6010525102955373
1.1105,0.6010525102955373
1.1105208333333334,0.6010525102955373
1.1105416666666668,0.6010525102955373
1.1105625,0.6010525102955373
1.1105833333333333,0.6010525102955373
1.1106041666666666,0.6010525102955373
1.110625,0.6010525102955373
1.1106458333333333,0.6010525102955373
1.1106666666666667,0.6010525102955373
1.1106875,0.6010525102955373
1.1107083333333334,0.6010525102955373
1.1107291666666668,0.6010525102955373
1.11075,0.6010525102955373
1.1107708333333333,0.6010525102955373
1.1107916666666666,0.6010525102955373
1.1108125,0.6010525102955373
1.1108333333333333,0.6010525102955373
1.1108541666666667,0.6010525102955373
1.110875,0.6010525102955373
1.1108958333333334,0.6010525102955373
1.1109166666666668,0.6010525102955373
1.1109375,0.6010525102955373
1.1109583333333333,0.6010525102955373
1.1109791666666666,0.6010525102955373
1.111,0.6010525102955373
1.1110208333333333,0.6010525102955373
1.1110416666666667,0.6010525102955373
1.1110625,0.6010525102955373
1.1110833333333334,0.6010525102955373
1.1111041666666666,0.6010525102955373
1.111125,0.6010525102955373
1.1111458333333333,0.6010525102955373
1.1111666666666666,0.6010525102955373
1.1111875,0.6010525102955373
1.1112083333333334,0.6010525102955373
1.1112291666666667,0.6010525102955373
1.11125,0.6010525102955373
1.1112708333333334,0.6010525102955373
1.1112916666666666,0.6010525102955373
1.1113125,0.6010525102955373
1.1113333333333333,0.6010525102955373
1.1113541666666666,0.6010525102955373
1.111375,0.6010525102955373
1.1113958333333334,0.6010525102955373
1.1114166666666667,0.6010525102955373
1.1114375,0.6010525102955373
1.1114583333333334,0.6010525102955373
1.1114791666666666,0.6010525102955373
1.1115,0.6010525102955373
1.1115208333333333,0.6010525102955373
1.1115416666666667,0.6010525102955373
1.1115625,0.6010525102955373
1.1115833333333334,0.6010525102955373
1.1116041666666667,0.6010525102955373
1.111625,0.6010525102955373
1.1116458333333334,0.6010525102955373
1.1116666666666666,0.6010525102955373
1.1116875,0.6010525102955373
1.1117083333333333,0.6010525102955373
1.1117291666666667,0.6010525102955373
1.11175,0.6010525102955373
1.1117708333333334,0.6010525102955373
1.1117916666666667,0.6010525102955373
1.1118125,0.6010525102955373
1.1118333333333332,0.6010525102955373
1.1118541666666666,0.6010525102955373
1.111875,0.6010525102955373
1.1118958333333333,0.6010525102955373
1.1119166666666667,0.6010525102955373
1.1119375,0.6010525102955373
1.1119583333333334,0.6010525102955373
1.1119791666666667,0.6010525102955373
1.112,0.6010525102955373
1.1120208333333332,0.6010525102955373
1.1120416666666666,0.6010525102955373
1.1120625,0.6010525102955373
1.1120833333333333,0.6010525102955373
1.1121041666666667,0.6010525102955373
1.112125,0.6010525102955373
1.1121458333333334,0.6010525102955373
1.1121666666666667,0.6010525102955373
1.1121875,0.6010525102955373
1.1122083333333332,0.6010525102955373
1.1122291666666666,0.6010525102955373
1.11225,0.6010525102955373
1.1122708333333333,0.6010525102955373
1.1122916666666667,0.6010525102955373
1.1123125,0.6010525102955373
1.1123333333333334,0.6010525102955373
1.1123541666666668,0.6010525102955373
1.112375,0.6010525102955373
1.1123958333333333,0.6010525102955373
1.1124166666666666,0.6010525102955373
1.1124375,0.6010525102955373
1.1124583333333333,0.6010525102955373
1.1124791666666667,0.6010525102955373
1.1125,0.6010525102955373
1.1125208333333334,0.6267629852955809
1.1125416666666668,0.6267629852955809
1.1125625,0.6267629852955809
1.1125833333333333,0.6267629852955809
1.1126041666666666,0.6267629852955809
1.112625,0.6267629852955809
1.1126458333333333,0.6267629852955809
1.1126666666666667,0.6267629852955809
1.1126875,0.6267629852955809
1.1127083333333334,0.6267629852955809
1.1127291666666668,0.6267629852955809
1.11275,0.6267629852955809
1.1127708333333333,0.6267629852955809
1.1127916666666666,0.6267629852955809
1.1128125,0.6267629852955809
1.1128333333333333,0.6267629852955809
1.1128541666666667,0.6267629852955809
1.112875,0.6267629852955809
1.1128958333333334,0.6267629852955809
1.1129166666666668,0.6267629852955809
1.1129375,0.6267629852955809
1.1129583333333333,0.6267629852955809
1.1129791666666666,0.6267629852955809
1.113,0.6267629852955809
1.1130208333333333,0.6267629852955809
1.1130416666666667,0.6267629852955809
1.1130625,0.6267629852955809
1.1130833333333334,0.6267629852955809
1.1131041666666666,0.6267629852955809
1.113125,0.6267629852955809
1.1131458333333333,0.6267629852955809
1.1131666666666666,0.6267629852955809
1.1131875,0.6267629852955809
1.1132083333333334,0.6267629852955809
1.1132291666666667,0.6267629852955809
1.11325,0.6267629852955809
1.1132708333333334,0.6267629852955809
1.1132916666666666,0.6267629852955809
1.1133125,0.6267629852955809
1.1133333333333333,0.6267629852955809
1.1133541666666666,0.6267629852955809
1.113375,0.6267629852955809
1.1133958333333334,0.6267629852955809
1.1134166666666667,0.6267629852955809
1.1134375,0.6267629852955809
1.1134583333333334,0.6267629852955809
1.1134791666666666,0.6267629852955809
1.1135,0.6267629852955809
1.1135208333333333,0.6267629852955809
1.1135416666666667,0.6267629852955809
1.1135625,0.6267629852955809
1.1135833333333334,0.6267629852955809
1.1136041666666667,0.6267629852955809
1.113625,0.6267629852955809
1.1136458333333332,0.6267629852955809
1.1136666666666666,0.6267629852955809
1.1136875,0.6267629852955809
1.1137083333333333,0.6267629852955809
1.1137291666666667,0.6267629852955809
1.11375,0.6267629852955809
1.1137708333333334,0.6267629852955809
1.1137916666666667,0.6267629852955809
1.1138125,0.6267629852955809
1.1138333333333332,0.6267629852955809
1.1138541666666666,0.6267629852955809
1.113875,0.6267629852955809
1.1138958333333333,0.6267629852955809
1.1139166666666667,0.6267629852955809
1.1139375,0.6267629852955809
1.1139583333333334,0.6267629852955809
1.1139791666666667,0.6267629852955809
1.114,0.6267629852955809
1.1140208333333332,0.6267629852955809
1.1140416666666666,0.6267629852955809
1.1140625,0.6267629852955809
1.1140833333333333,0.6267629852955809
1.1141041666666667,0.6267629852955809
1.114125,0.6267629852955809
1.1141458333333334,0.6267629852955809
1.1141666666666667,0.6267629852955809
1.1141875,0.6267629852955809
1.1142083333333332,0.6267629852955809
1.1142291666666666,0.6267629852955809
1.11425,0.6267629852955809
1.1142708333333333,0.6267629852955809
1.1142916666666667,0.6267629852955809
1.1143125,0.6267629852955809
1.1143333333333334,0.6267629852955809
1.1143541666666668,0.6267629852955809
1.114375,0.6267629852955809
1.1143958333333333,0.6267629852955809
1.1144166666666666,0.6267629852955809
1.1144375,0.6267629852955809
1.1144583333333333,0.6267629852955809
1.1144791666666667,0.6267629852955809
1.1145,0.6267629852955809
1.1145208333333334,0.6267629852955809
1.1145416666666668,0.6267629852955809
1.1145625,0.6267629852955809
1.1145833333333333,0.6267629852955809
1.1146041666666666,0.6267629852955809
1.114625,0.6267629852955809
1.1146458333333333,0.6267629852955809
1.1146666666666667,0.6267629852955809
1.1146875,0.6267629852955809
1.1147083333333334,0.6267629852955809
1.1147291666666668,0.6267629852955809
1.11475,0.6267629852955809
1.1147708333333333,0.6267629852955809
1.1147916666666666,0.6267629852955809
1.1148125,0.6267629852955809
1.1148333333333333,0.6267629852955809
1.1148541666666667,0.6267629852955809
1.114875,0.6267629852955809
1.1148958333333334,0.6267629852955809
1.1149166666666666,0.6267629852955809
1.1149375,0.6267629852955809
1.1149583333333333,0.6267629852955809
1.1149791666666666,0.6267629852955809
1.115,0.6267629852955809
1.1150208333333333,0.6267629852955809
1.1150416666666667,0.6267629852955809
1.1150625,0.6267629852955809
1.1150833333333334,0.6267629852955809
1.1151041666666666,0.6267629852955809
1.115125,0.6267629852955809
1.1151458333333333,0.6267629852955809
1.1151666666666666,0.6267629852955809
1.1151875,0.6267629852955809
1.1152083333333334,0.6267629852955809
1.1152291666666667,0.6267629852955809
1.11525,0.6267629852955809
1.1152708333333334,0.6267629852955809
1.1152916666666666,0.6267629852955809
1.1153125,0.6267629852955809
1.1153333333333333,0.6267629852955809
1.1153541666666666,0.6267629852955809
1.115375,0.6267629852955809
1.1153958333333334,0.6267629852955809
1.1154166666666667,0.6267629852955809
1.1154375,0.6267629852955809
1.1154583333333334,0.6267629852955809
1.1154791666666666,0.6267629852955809
1.1155,0.6267629852955809
1.1155208333333333,0.6267629852955809
1.1155416666666667,0.6267629852955809
1.1155625,0.6267629852955809
1.1155833333333334,0.6267629852955809
1.1156041666666667,0.6267629852955809
1.115625,0.6267629852955809
1.1156458333333332,0.6267629852955809
1.1156666666666666,0.6267629852955809
1.1156875,0.6267629852955809
1.1157083333333333,0.6267629852955809
1.1157291666666667,0.6267629852955809
1.11575,0.6267629852955809
1.1157708333333334,0.6267629852955809
1.1157916666666667,0.6267629852955809
1.1158125,0.6267629852955809
1.1158333333333332,0.6267629852955809
1.1158541666666666,0.6267629852955809
1.115875,0.6267629852955809
1.1158958333333333,0.6267629852955809
1.1159166666666667,0.6267629852955809
1.1159375,0.6267629852955809
1.1159583333333334,0.6267629852955809
1.1159791666666667,0.6267629852955809
1.116,0.6267629852955809
1.1160208333333332,0.6267629852955809
1.1160416666666666,0.6267629852955809
1.1160625,0.6267629852955809
1.1160833333333333,0.6267629852955809
1.1161041666666667,0.6267629852955809
1.116125,0.6267629852955809
1.1161458333333334,0.6267629852955809
1.1161666666666668,0.6267629852955809
1.1161875,0.6267629852955809
1.1162083333333332,0.6267629852955809
1.1162291666666666,0.6267629852955809
1.11625,0.6267629852955809
1.1162708333333333,0.6267629852955809
1.1162916666666667,0.6267629852955809
1.1163125,0.6267629852955809
1.1163333333333334,0.6267629852955809
1.1163541666666668,0.6267629852955809
1.116375,0.6267629852955809
1.1163958333333333,0.6267629852955809
1.1164166666666666,0.6267629852955809
1.1164375,0.6267629852955809
1.1164583333333333,0.6267629852955809
1.1164791666666667,0.6267629852955809
1.1165,0.6267629852955809
1.1165208333333334,0.6267629852955809
1.1165416666666668,0.6267629852955809
1.1165625,0.6267629852955809
1.1165833333333333,0.6267629852955809
1.1166041666666666,0.6267629852955809
1.116625,0.6267629852955809
1.1166458333333333,0.6267629852955809
1.1166666666666667,0.6267629852955809
1.1166875,0.5833349336005489
1.1167083333333334,0.5833349336005489
1.1167291666666668,0.5833349336005489
1.11675,0.5833349336005489
1.1167708333333333,0.5833349336005489
1.1167916666666666,0.5833349336005489
1.1168125,0.5833349336005489
1.1168333333333333,0.5833349336005489
1.1168541666666667,0.5833349336005489
1.116875,0.5833349336005489
1.1168958333333334,0.5833349336005489
1.1169166666666666,0.5833349336005489
1.1169375,0.5833349336005489
1.1169583333333333,0.5833349336005489
1.1169791666666666,0.5833349336005489
1.117,0.5833349336005489
1.1170208333333334,0.5833349336005489
1.1170416666666667,0.5833349336005489
1.1170625,0.5833349336005489
1.1170833333333334,0.5833349336005489
1.1171041666666666,0.5833349336005489
1.117125,0.5833349336005489
1.1171458333333333,0.5833349336005489
1.1171666666666666,0.5833349336005489
1.1171875,0.5833349336005489
1.1172083333333334,0.5833349336005489
1.1172291666666667,0.5833349336005489
1.11725,0.5833349336005489
1.1172708333333334,0.5833349336005489
1.1172916666666666,0.5833349336005489
1.1173125,0.5833349336005489
1.1173333333333333,0.5833349336005489
1.1173541666666666,0.5833349336005489
1.117375,0.5833349336005489
1.1173958333333334,0.5833349336005489
1.1174166666666667,0.5833349336005489
1.1174375,0.5833349336005489
1.1174583333333334,0.5833349336005489
1.1174791666666666,0.5833349336005489
1.1175,0.5833349336005489
1.1175208333333333,0.5833349336005489
1.1175416666666667,0.5833349336005489
1.1175625,0.5833349336005489
1.1175833333333334,0.5833349336005489
1.1176041666666667,0.5833349336005489
1.117625,0.5833349336005489
1.1176458333333332,0.5833349336005489
1.1176666666666666,0.5833349336005489
1.1176875,0.5833349336005489
1.1177083333333333,0.5833349336005489
1.1177291666666667,0.5833349336005489
1.11775,0.5833349336005489
1.1177708333333334,0.5833349336005489
1.1177916666666667,0.5833349336005489
1.1178125,0.5833349336005489
1.1178333333333332,0.5833349336005489
1.1178541666666666,0.5833349336005489
1.117875,0.5833349336005489
1.1178958333333333,0.5833349336005489
1.1179166666666667,0.5833349336005489
1.1179375,0.5833349336005489
1.1179583333333334,0.5833349336005489
1.1179791666666667,0.5833349336005489
1.118,0.5833349336005489
1.1180208333333332,0.5833349336005489
1.1180416666666666,0.5833349336005489
1.1180625,0.5833349336005489
1.1180833333333333,0.5833349336005489
1.1181041666666667,0.5833349336005489
1.118125,0.5833349336005489
1.1181458333333334,0.5833349336005489
1.1181666666666668,0.5833349336005489
1.1181875,0.5833349336005489
1.1182083333333332,0.5833349336005489
1.1182291666666666,0.5833349336005489
1.11825,0.5833349336005489
1.1182708333333333,0.5833349336005489
1.1182916666666667,0.5833349336005489
1.1183125,0.5833349336005489
1.1183333333333334,0.5833349336005489
1.1183541666666668,0.5833349336005489
1.118375,0.5833349336005489
1.1183958333333333,0.5833349336005489
1.1184166666666666,0.5833349336005489
1.1184375,0.5833349336005489
1.1184583333333333,0.5833349336005489
1.1184791666666667,0.5833349336005489
1.1185,0.5833349336005489
1.1185208333333334,0.5833349336005489
1.1185416666666668,0.5833349336005489
1.1185625,0.5833349336005489
1.1185833333333333,0.5833349336005489
1.1186041666666666,0.5833349336005489
1.118625,0.5833349336005489
1.1186458333333333,0.5833349336005489
1.1186666666666667,0.5833349336005489
1.1186875,0.5833349336005489
1.1187083333333334,0.5833349336005489
1.1187291666666668,0.5833349336005489
1.11875,0.5833349336005489
1.1187708333333333,0.5833349336005489
1.1187916666666666,0.5833349336005489
1.1188125,0.5833349336005489
1.1188333333333333,0.5833349336005489
1.1188541666666667,0.5833349336005489
1.118875,0.5833349336005489
1.1188958333333334,0.5833349336005489
1.1189166666666666,0.5833349336005489
1.1189375,0.5833349336005489
1.1189583333333333,0.5833349336005489
1.1189791666666666,0.5833349336005489
1.119,0.5833349336005489
1.1190208333333334,0.5833349336005489
1.1190416666666667,0.5833349336005489
1.1190625,0.5833349336005489
1.1190833333333334,0.5833349336005489
1.1191041666666666,0.5833349336005489
1.119125,0.5833349336005489
1.1191458333333333,0.5833349336005489
1.1191666666666666,0.5833349336005489
1.1191875,0.5833349336005489
1.1192083333333334,0.5833349336005489
1.1192291666666667,0.5833349336005489
1.11925,0.5833349336005489
1.1192708333333334,0.5833349336005489
1.1192916666666666,0.5833349336005489
1.1193125,0.5833349336005489
1.1193333333333333,0.5833349336005489
1.1193541666666667,0.5833349336005489
1.119375,0.5833349336005489
1.1193958333333334,0.5833349336005489
1.1194166666666667,0.5833349336005489
1.1194375,0.5833349336005489
1.1194583333333334,0.5833349336005489
1.1194791666666666,0.5833349336005489
1.1195,0.5833349336005489
1.1195208333333333,0.5833349336005489
1.1195416666666667,0.5833349336005489
1.1195625,0.5833349336005489
1.1195833333333334,0.5833349336005489
1.1196041666666667,0.5833349336005489
1.119625,0.5833349336005489
1.1196458333333332,0.5833349336005489
1.1196666666666666,0.5833349336005489
1.1196875,0.5833349336005489
1.1197083333333333,0.5833349336005489
1.1197291666666667,0.5833349336005489
1.11975,0.5833349336005489
1.1197708333333334,0.5833349336005489
1.1197916666666667,0.5833349336005489
1.1198125,0.5833349336005489
1.1198333333333332,0.5833349336005489
1.1198541666666666,0.5833349336005489
1.119875,0.5833349336005489
1.1198958333333333,0.5833349336005489
1.1199166666666667,0.5833349336005489
1.1199375,0.5833349336005489
1.1199583333333334,0.5833349336005489
1.1199791666666667,0.5833349336005489
1.12,0.5833349336005489
1.1200208333333332,0.5833349336005489
1.1200416666666666,0.5833349336005489
1.1200625,0.5833349336005489
1.1200833333333333,0.5833349336005489
1.1201041666666667,0.5833349336005489
1.120125,0.5833349336005489
1.1201458333333334,0.5833349336005489
1.1201666666666668,0.5833349336005489
1.1201875,0.5833349336005489
1.1202083333333333,0.5833349336005489
1.1202291666666666,0.5833349336005489
1.12025,0.5833349336005489
1.1202708333333333,0.5833349336005489
1.1202916666666667,0.5833349336005489
1.1203125,0.5833349336005489
1.1203333333333334,0.5833349336005489
1.1203541666666668,0.5833349336005489
1.120375,0.5833349336005489
1.1203958333333333,0.5833349336005489
1.1204166666666666,0.5833349336005489
1.1204375,0.5833349336005489
1.1204583333333333,0.5833349336005489
1.1204791666666667,0.5833349336005489
1.1205,0.5833349336005489
1.1205208333333334,0.5833349336005489
1.1205416666666668,0.5833349336005489
1.1205625,0.5833349336005489
1.1205833333333333,0.5833349336005489
1.1206041666666666,0.5833349336005489
1.120625,0.5833349336005489
1.1206458333333333,0.5833349336005489
1.1206666666666667,0.5833349336005489
1.1206875,0.5833349336005489
1.1207083333333334,0.5833349336005489
1.1207291666666668,0.5833349336005489
1.12075,0.5833349336005489
1.1207708333333333,0.5833349336005489
1.1207916666666666,0.5833349336005489
1.1208125,0.5833349336005489
1.1208333333333333,0.5833349336005489
1.1208541666666667,0.5721412099067597
1.120875,0.5721412099067597
1.1208958333333334,0.5721412099067597
1.1209166666666666,0.5721412099067597
1.1209375,0.5721412099067597
1.1209583333333333,0.5721412099067597
1.1209791666666666,0.5721412099067597
1.121,0.5721412099067597
1.1210208333333334,0.5721412099067597
1.1210416666666667,0.5721412099067597
1.1210625,0.5721412099067597
1.1210833333333334,0.5721412099067597
1.1211041666666666,0.5721412099067597
1.121125,0.5721412099067597
1.1211458333333333,0.5721412099067597
1.1211666666666666,0.5721412099067597
1.1211875,0.5721412099067597
1.1212083333333334,0.5721412099067597
1.1212291666666667,0.5721412099067597
1.12125,0.5721412099067597
1.1212708333333334,0.5721412099067597
1.1212916666666666,0.5721412099067597
1.1213125,0.5721412099067597
1.1213333333333333,0.5721412099067597
1.1213541666666667,0.5721412099067597
1.121375,0.5721412099067597
1.1213958333333334,0.5721412099067597
1.1214166666666667,0.5721412099067597
1.1214375,0.5721412099067597
1.1214583333333332,0.5721412099067597
1.1214791666666666,0.5721412099067597
1.1215,0.5721412099067597
1.1215208333333333,0.5721412099067597
1.1215416666666667,0.5721412099067597
1.1215625,0.5721412099067597
1.1215833333333334,0.5721412099067597
1.1216041666666667,0.5721412099067597
1.121625,0.5721412099067597
1.1216458333333332,0.5721412099067597
1.1216666666666666,0.5721412099067597
1.1216875,0.5721412099067597
1.1217083333333333,0.5721412099067597
1.1217291666666667,0.5721412099067597
1.12175,0.5721412099067597
1.1217708333333334,0.5721412099067597
1.1217916666666667,0.5721412099067597
1.1218125,0.5721412099067597
1.1218333333333332,0.5721412099067597
1.1218541666666666,0.5721412099067597
1.121875,0.5721412099067597
1.1218958333333333,0.5721412099067597
1.1219166666666667,0.5721412099067597
1.1219375,0.5721412099067597
1.1219583333333334,0.5721412099067597
1.1219791666666667,0.5721412099067597
1.122,0.5721412099067597
1.1220208333333332,0.5721412099067597
1.1220416666666666,0.5721412099067597
1.1220625,0.5721412099067597
1.1220833333333333,0.5721412099067597
1.1221041666666667,0.5721412099067597
1.122125,0.5721412099067597
1.1221458333333334,0.5721412099067597
1.1221666666666668,0.5721412099067597
1.1221875,0.5721412099067597
1.1222083333333333,0.5721412099067597
1.1222291666666666,0.5721412099067597
1.12225,0.5721412099067597
1.1222708333333333,0.5721412099067597
1.1222916666666667,0.5721412099067597
1.1223125,0.5721412099067597
1.1223333333333334,0.5721412099067597
1.1223541666666668,0.5721412099067597
1.122375,0.5721412099067597
1.1223958333333333,0.5721412099067597
1.1224166666666666,0.5721412099067597
1.1224375,0.5721412099067597
1.1224583333333333,0.5721412099067597
1.1224791666666667,0.5721412099067597
1.1225,0.5721412099067597
1.1225208333333334,0.5721412099067597
1.1225416666666668,0.5721412099067597
1.1225625,0.5721412099067597
1.1225833333333333,0.5721412099067597
1.1226041666666666,0.5721412099067597
1.122625,0.5721412099067597
1.1226458333333333,0.5721412099067597
1.1226666666666667,0.5721412099067597
1.1226875,0.5721412099067597
1.1227083333333334,0.5721412099067597
1.1227291666666666,0.5721412099067597
1.12275,0.5721412099067597
1.1227708333333333,0.5721412099067597
1.1227916666666666,0.5721412099067597
1.1228125,0.5721412099067597
1.1228333333333333,0.5721412099067597
1.1228541666666667,0.5721412099067597
1.122875,0.5721412099067597
1.1228958333333334,0.5721412099067597
1.1229166666666666,0.5721412099067597
